"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","Lat",0.0186061392223275,0.0145328681857973,-0.000514034402826297,0.00527141682742501,0.00621967330374934,0.0248258125260768
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0184218348109348,-0.00252389791940967,-0.000498867632031946,0.00522114495119682,-0.0104431454922916,0.00797868931864322
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0183215653687038,-0.00244316849348648,-0.000506708686276594,0.00520675018469284,-0.0103159568900525,0.00800560847865126
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0184244499986504,-0.00263230408840548,-0.000497444834741268,0.00521900872231184,-0.0105878842589848,0.00783656573966561
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0182800059857677,-0.00272806177630435,-0.000476861033609837,0.00518159073466636,-0.0107195471595613,0.00756045882620638
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","Population",0.0201254365569722,0.00616302551329737,-0.00038348301265805,0.00535510237703466,-0.00276661420436444,0.0173588223526077
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0186589809289345,-0.00223572300536823,-0.000507033705013182,0.00520664019233912,-0.0106677389812105,0.00799124194772403
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0184253461231669,-0.00264725766577512,-0.000499239152226306,0.00521859159767631,-0.0105924538424865,0.00783289228068041
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0189160674422212,0.0348656830060991,-0.000560878230558774,0.00509393473319563,0.0266728740015606,0.0455889414437818
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0121505828537453,0.447036137307932,0.000256919389474308,0.00314376284874171,0.441177124992927,0.453327707846673
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.018681850854885,-0.00218239891758736,-0.000495242029508058,0.00521939560398904,-0.0102590737702976,0.00842277708458743
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0185645541497766,-0.00244912533994127,-0.000507073849109304,0.00522621955181681,-0.01060550368992,0.00795905045985653
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0162359372405707,0.432611044883591,3.59194275682539e-05,0.00387311969270442,0.4245280200292,0.44076395726977
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0183762130295687,-0.00175117111859647,-0.000501181167492512,0.00517441737346156,-0.00974196581455794,0.0086342472150108
"RF","Emerald","S2",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0182984761608804,-0.0025346189394021,-0.000491926198581836,0.00519042251471588,-0.0104440712495749,0.00785440491130546
