"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Lat",0.0182590191428566,0.00478076475098339,0.00032081494724696,0.00446546528560457,-0.00474303311678335,0.0135159860260732
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","ShootLag",0.0183873347666774,0.0108491305664002,0.000254627294520603,0.00443863318991115,0.00161323875459973,0.0200005735212771
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","VegTarget",0.0186667671247796,-0.00577607903147029,0.000299396571458459,0.00443721165503572,-0.0154887619077197,0.0031780052170599
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","LateVegTarget",0.0187853706872408,-0.00571938860018278,0.000296197707183704,0.0044532973750179,-0.0154574252968372,0.00332794539040357
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","FloweringTarget",0.0186752554410211,-0.00581837197878865,0.000297279618354758,0.00443765110694314,-0.0155224626751483,0.00315279276587281
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Population",0.0186429037654934,-0.00566256006512218,0.000306950481506957,0.00443374814562678,-0.0154409293764001,0.00320197438909324
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","FracPAWCmm",0.0186581701700595,-0.00513476701325886,0.00031803069670843,0.0044642486592789,-0.0146195921362488,0.00403857803381061
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","PAWCmm",0.0186824763429244,-0.00551251624118825,0.000291199921308639,0.00445312548314811,-0.0152121438190116,0.00347033252391281
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","sowingESW",0.0190482248807598,-0.00570159671341447,0.000346487436803462,0.00437097974275668,-0.0155793979848557,0.00346882689590412
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","SowingDOY",0.0184794285607332,0.0431032905103773,0.000469834360139337,0.0044822284006031,0.0332787222187826,0.0517581507795157
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT0_30",0.0141233942857245,0.450949157214892,-0.000350856767606433,0.00336579125592661,0.445289265620236,0.45941265990596
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT30_60",0.0186727150672762,-0.0057280442197326,0.000260553809547491,0.00444116283320294,-0.0154036706312441,0.0032690444360321
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMinT60_90",0.0185061059549755,-0.00580665672195564,0.00031766429171718,0.00441585238191458,-0.0154231167852332,0.00308298916974226
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT0_30",0.0142160136369959,0.421252004266588,0.000258644607166403,0.00345437414848586,0.413545323143194,0.42776133678019
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT30_60",0.0186083826261634,-0.00479586761571698,0.000298061847698444,0.00445084087014251,-0.0147892118713963,0.00381917075476703
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","AvgMaxT60_90",0.0187363672791103,-0.00549129589194811,0.000298006544520677,0.00442135834132213,-0.0152106488107515,0.00352571846835887
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Rain0_30",0.0186533620935688,-0.00575767906850854,0.000298083211863608,0.00443866346136274,-0.0153890891805987,0.00326427291297007
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Rain30_60",0.0187303254092248,-0.00577744911642803,0.000296039430302425,0.00444569304073371,-0.0155106636271402,0.00321966178208465
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Rain60_90",0.0186490878177381,-0.00577510917671319,0.000296481989675941,0.00443843331554598,-0.0154341337682291,0.00321495404950909
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Radn0_30",0.0190612124791211,-0.00383727126118315,0.000291710506339926,0.00443746594475961,-0.0135732870814665,0.00548792539765458
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Radn30_60",0.0188608856513322,-0.00495782768986109,0.000323844046197116,0.00444732486279338,-0.0146565472442173,0.00420433840711486
"RF","Emerald","S1",50000,"EmergenceDAS","FirstOrder","Radn60_90",0.0190073530852873,-0.00276808357887741,0.000249540735761227,0.00444368800767928,-0.0126045539368797,0.00640279914840753
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Lat",0.000593906723201976,0.0159850271528402,-0.0000142991492148685,0.000144743488971115,0.0157301990798086,0.0163241058030105
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","ShootLag",0.000597353742227111,0.017760797137431,0.0000000413306512452027,0.000143073849277119,0.0174974630483114,0.0180948167905385
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","VegTarget",0.00000422561416571994,0.000086431393092723,0.0000000663977895687363,0.00000103603531776621,0.0000841318229745692,0.0000883574371402891
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","LateVegTarget",0.0000100939124774758,0.000226498891126026,-0.000000137701656919295,0.00000238044472492698,0.000221722708274111,0.000231816620751587
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","FloweringTarget",0.000000319265372047374,0.00000520842129192456,-0.0000000122543383618279,0.0000000821721008987772,0.00000506096545747054,0.00000538023082951792
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Population",0.0000652384448081122,0.00107377659747143,-0.00000109949644198741,0.0000166276777273844,0.0010413201741031,0.00110655861891121
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","FracPAWCmm",0.000247276486346741,0.00218022759171432,-0.0000040671322853016,0.0000704548778444304,0.00206199424206317,0.00230927072840991
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","PAWCmm",0.000080263188004656,0.000959610343801987,-0.00000025041469578599,0.0000208246046112249,0.000915013462259911,0.000995276650264567
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","sowingESW",0.000532408514800179,0.00371926941275735,-0.0000397236223675258,0.000142926011060657,0.00349913839995541,0.00403154691475559
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","SowingDOY",0.00242171743915692,0.0561446150861818,0.00000181284285560163,0.000516471738638485,0.0549592316861473,0.0573809491253042
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT0_30",0.0109899455837552,0.480739769735099,-0.000447055975467847,0.00285926026769466,0.476227627588197,0.487217573171952
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT30_60",0.0000296411811324486,0.000617204934417193,-0.000000164042065576805,0.00000697167108518168,0.000602121827606813,0.000631763008739262
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMinT60_90",0.0000210510490059921,0.000323494487215359,-0.000000653428532474407,0.00000506606741783593,0.000315448853920547,0.000336499902926539
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT0_30",0.0133259293825879,0.449628512289215,0.0000549369948542044,0.00309960067763553,0.442479182972494,0.455805112355082
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT30_60",0.0000617829727328368,0.00139018853839934,-0.00000186584818806187,0.0000155011781539421,0.00136104392673936,0.00142282689947219
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","AvgMaxT60_90",0.0000229925831798407,0.000479360713982357,-0.000000973704335899262,0.00000561224499343709,0.000468951590105434,0.000491944173285275
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Rain0_30",0.00000802334836435886,0.000125364095970526,-0.000000176236391217209,0.00000204541960981745,0.000121654479274654,0.000129677827639012
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Rain30_60",0.00000238999562958878,0.0000396834663048962,0.0000000147511304138254,0.000000590719104074213,0.000038504611501717,0.0000408946071313058
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Rain60_90",0.00000239352313860043,0.0000409640415618417,0.0000000555323335993394,0.000000579807394276914,0.0000396096890427277,0.0000420032121813281
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Radn0_30",0.000219922111726317,0.00380206590656773,-0.00000309133334809543,0.0000492591518091208,0.00369021891603739,0.00391014102776371
"RF","Emerald","S1",50000,"EmergenceDAS","TotalEffects","Radn30_60",0.0000955526154460162,0.00166374700942817,-0.00000364623093472636,0.0000226747749403318,0.00162114271599376,0.00171669533143978
